0	0.299121835323	0.118767389043	0.112428355733	0.321671932337	0.148010487564
1	0.536757257212	0.198423235596	0.149483403118	0.0876053466344	0.0277307574389
2	0.252583723287	0.0468658653881	0.05538822616	0.280996660454	0.36416552471
3	0.272916356911	0.32006564502	0.0385373237517	0.345762989988	0.0227176843293
4	0.10455228172	0.127737700978	0.288074765072	0.167627971958	0.312007280272
5	0.269881996014	0.303138329282	0.0136215653491	0.13000341687	0.283354692485
6	0.336185269724	0.15809665727	0.235879906845	0.0627680996978	0.207070066463
7	0.3976045099	0.360046638836	0.0333339991317	0.153038935405	0.0559759167284
8	0.318526019243	0.0835290083962	0.036652698873	0.192968478887	0.3683237946
9	0.253488937388	0.274949270032	0.119992654545	0.0375343841361	0.314034753898
10	0.369555467609	0.370780402022	0.00390367243134	0.0659398712238	0.189820586715
11	0.299542788218	0.0124623989433	0.039048270013	0.197408195088	0.451538347737
12	0.265672597365	0.169769116486	0.234145701691	0.178160129612	0.152252454845
13	0.0445633451882	0.08252643223	0.274956970301	0.31725861507	0.28069463721
14	0.301958524401	0.218855876205	0.178087070785	0.223279202926	0.0778193256822
15	0.133524210295	0.159719804029	0.22807447863	0.218694179518	0.259987327528
16	0.163461980896	0.278232617255	0.0046872187586	0.281266821586	0.272351361505
17	0.0687897121132	0.108925481038	0.0464750145301	0.534635435461	0.241174356858
18	0.287098681686	0.0828935733742	0.350652263373	0.185039487992	0.0943159935743
19	0.169690441624	0.42602227653	0.0587116636482	0.246356677443	0.0992189407541
20	0.204938378985	0.274150126156	0.0822932500971	0.184498110226	0.254120134535
21	0.0454765599748	0.284068805534	0.153127142664	0.249827530208	0.267499961619
22	0.0587182290325	0.133891024528	0.162734132671	0.158383624824	0.486272988944
23	0.300210431922	0.0178022983386	0.265333079417	0.206974229	0.209679961322
24	0.233143670303	0.225387884956	0.16846854806	0.293467693527	0.079532203154
25	0.0440945411587	0.221750807416	0.277232216721	0.1574273674	0.299495067305
26	0.379515608642	0.0284447398583	0.0786522090542	0.0471753453659	0.466212097079
27	0.152995375399	0.282583578365	0.105091045838	0.10260770248	0.356722297917
28	0.268670996625	0.070832769341	0.230805606799	0.209780686784	0.219909940452
29	0.0469468736587	0.158405916638	0.303810667894	0.208761133332	0.282075408477
30	0.342008309922	0.203482972635	0.260352859274	0.0375896377885	0.156566220381
31	0.0932245614766	0.188324773711	0.374701112173	0.318065681103	0.0256838715357
32	0.161937481663	0.125763307926	0.0964163868501	0.436802779864	0.179080043697
33	0.177203246892	0.239742453953	0.0035867497629	0.237829632145	0.341637917247
34	0.184051735339	0.164994434167	0.135597916775	0.232274602424	0.283081311296
35	0.116847788032	0.30158422649	0.299292969642	0.107453808934	0.174821206902
36	0.252472390985	0.359953767271	0.0520004809982	0.174070609336	0.161502751411
37	0.245564474724	0.255863233448	0.268148645784	0.143824032843	0.0865996132004
38	0.354830634774	0.277021629257	0.10769693323	0.0186162633587	0.241834539381
39	0.124488472223	0.0615663225599	0.287282443549	0.29526909216	0.231393669508
40	0.0402804565469	0.308294669241	0.541025531947	0.0294267979545	0.0809725443112
41	0.0418222438228	0.207772243931	0.263943777571	0.379541737726	0.106919996948
42	0.152554891167	0.210922404239	0.140905005457	0.0509265993997	0.444691099737
43	0.326627415221	0.286026214979	0.0715625990448	0.304269982207	0.0115137885477
44	0.220597723924	0.348188663979	0.129494951657	0.204392057052	0.0973266033878
45	0.0490915772653	0.13495688985	0.259282547085	0.436086077808	0.120582907991
46	0.199437429776	0.299954939268	0.0726587967163	0.0476888117153	0.380260022525
47	0.260575574473	0.221106338563	0.0157207094862	0.219837174797	0.282760202681
48	0.26737980229	0.239804263741	0.365415411554	0.0117406349253	0.115659887489
49	0.17834204875	0.199495222241	0.23837909135	0.250988227105	0.132795410554
50	0.00129152710129	0.337313963712	0.0341697077158	0.312466347402	0.314758454069
51	0.217431806775	0.192405248624	0.237395968449	0.193225871552	0.1595411046
52	0.118634187539	0.150883571588	0.131504090697	0.355292237468	0.243685912708
53	0.0684502095002	0.266778108137	0.202260997124	0.329973896387	0.132536788851
54	0.264755700515	0.142812074538	0.129401924595	0.266080262429	0.196950037923
55	0.0500069155378	0.363221237002	0.149796105382	0.334464485035	0.102511257043
56	0.158492341376	0.255648221225	0.152939120046	0.18061106213	0.252309255223
57	0.255787456843	0.13745386963	0.133487000308	0.129207708186	0.344063965033
58	0.24646872135	0.169251344312	0.180271571283	0.294181800898	0.109826562156
59	0.271965790278	0.0308962357368	0.289963111939	0.113720591458	0.293454270588
60	0.107277777113	0.242478440917	0.174396089881	0.27082376325	0.205023928838
61	0.287483722643	0.26063704249	0.232789895652	0.0116721092524	0.207417229962
62	0.0372500259736	0.324784048054	0.311370733002	0.00213596691132	0.324459226059
63	0.132042810977	0.270041772543	0.250319372079	0.344696347642	0.00289969675907
64	0.114097992217	0.0585862461492	0.18968887714	0.476629918493	0.160996966
65	0.216748242342	0.213745300872	0.31654468586	0.0170168457596	0.235944925166
66	0.133011844557	0.284641754677	0.3112381428	0.00548262534602	0.26562563262
67	0.162979948554	0.261814761702	0.0856335716148	0.285679841249	0.203891876879
68	0.117817179677	0.295448220964	0.16168465736	0.196845293459	0.22820464854
69	0.207695700661	0.025413804802	0.0286906281279	0.406412183466	0.331787682944
70	0.278245136196	0.113602734046	0.357227195625	0.0866163365731	0.164308597559
71	0.295958988242	0.108687965212	0.0395893296414	0.0470952786824	0.508668438222
72	0.332359557514	0.1623578802	0.0795433216497	0.325071032431	0.100668208205
73	0.381343692535	0.102534432575	0.214701933355	0.101951400018	0.199468541517
74	0.319193010345	0.179259714091	0.171528992365	0.087242042919	0.24277624028
75	0.0482177485129	0.271176056929	0.160922155495	0.2650423761	0.254641662963
76	0.205896153149	0.0902852579052	0.0857766381856	0.0293821205574	0.588659830202
77	0.338936880756	0.017718916732	0.273763453883	0.295134327657	0.0744464209719
78	0.303251446927	0.109329935904	0.237106475701	0.0322666331247	0.318045508343
79	0.206659461868	0.258981328738	0.149955298627	0.121885026767	0.262518884
80	0.0416080601234	0.132826619096	0.223217138237	0.339610997081	0.262737185463
81	0.199762776754	0.474615801494	0.0769620653675	0.138994866575	0.10966448981
82	0.210779032822	0.140453919976	0.300443231437	0.067800714607	0.280523101159
83	0.392990879023	0.095054681347	0.411703884424	0.0722896671453	0.0279608880614
84	0.284249167132	0.0109981089876	0.355478907242	0.279212521262	0.0700612953758
85	0.45673887543	0.142800809926	0.172733699378	0.132521813142	0.0952048021245
86	0.281331733803	0.103927260727	0.359586019389	0.231036101839	0.0241188842419
87	0.0312937273189	0.254113872851	0.161719799582	0.341759791683	0.211112808564
88	0.298087471336	0.00448766537248	0.102394175657	0.249163028665	0.345867658969
89	0.0526518012813	0.178065848189	0.0955346742536	0.229559447708	0.444188228568
90	0.149458413976	0.410407950903	0.0980715936519	0.0989666820362	0.243095359433
91	0.130891438759	0.398866729568	0.0663428534385	0.36488602274	0.039012955494
92	0.230461872459	0.292238628609	0.211835723664	0.132197578513	0.133266196755
93	0.246848326423	0.409653759132	0.0210481184615	0.1367835524	0.185666243583
94	0.140887980709	0.127544869535	0.346390714072	0.323269785689	0.0619066499951
95	0.15606550008	0.241127779842	0.0432416386814	0.271050471244	0.288514610152
96	0.0412696396202	0.0591150026833	0.0435657298374	0.40743471395	0.448614913909
97	0.0264567541014	0.355156938641	0.0456862292439	0.246499574889	0.326200503125
98	0.11526423952	0.252686811749	0.190416298657	0.307134318623	0.134498331451
99	0.138883780455	0.0941804439289	0.454404930406	0.114928188579	0.197602656631
